stage,mid_ma,level,raw,rt,rf,squares,sqs
Asselian,296.21,genera,11.32,37.74,-15.38,-1.73,4.94
Asselian,296.21,species,17.85,39.35,-21.21,-1.44,15.91
Sakmarian,291.81,genera,26.69,27.4,17.42,41.24,16.81
Sakmarian,291.81,species,33.03,34.41,15.1,62.22,23.9
Artinskian,286.8,genera,22.41,37.1,26.45,10.16,0.95
Artinskian,286.8,species,49.38,109.07,52.09,25.17,5.55
Kungurian,278.225,genera,-10.93,-18.24,-1.28,-13.31,-5.31
Kungurian,278.225,species,-13.68,-37.78,4.38,-27.27,-1.95
Roadian,270.875,genera,1.23,16.07,1.29,2.48,12.28
Roadian,270.875,species,13.62,52.43,-0.24,21.42,31.45
Wordian,266.95,genera,-19.39,3.51,-12.24,-14.25,-22.18
Wordian,266.95,species,-34.74,17.49,-19.33,-17.01,-34.77
Capitanian,262.1,genera,4.14,-38.32,-13.95,-5.95,-20.86
Capitanian,262.1,species,31.85,-50.62,0.74,1.86,-25.18
Wuchiapingian,256.62,genera,-14.8,-22.33,13.85,-18.99,8.29
Wuchiapingian,256.62,species,-19.48,-25.95,19.65,-22.6,14.23
Changhsingian,253.021,genera,-86.02,-84.58,-81.01,-84.1,-84.16
Changhsingian,253.021,species,-91.89,-91.78,-85.68,-90.44,-91.87
Induan,251.551,genera,-18.18,-5.41,-15.62,-2.43,-18.11
Induan,251.551,species,-38.33,-36.07,-36.21,-24.28,-39.75
Olenekian,249.2,genera,251.85,182.86,153.7,176.73,216.48
Olenekian,249.2,species,508.11,479.49,240.54,458.62,477.88
Anisian,244.6,genera,-34.74,-37.37,-29.93,75.53,-26.29
Anisian,244.6,species,-57.78,-57.96,-45.63,44.88,-37.99
Ladinian,239.5,genera,NA,NA,NA,NA,NA
Ladinian,239.5,species,NA,NA,NA,NA,NA
